,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
5484,0.00020208358764648438,0.00040416717529296876,0.0008251190185546875,0.0011702037703768696,48,9,1,uniform,"{'leaf_size': 48, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.6984126984126984,0.6984126984126984,0.6825396825396826,0.7063492063492064,0.626984126984127,68.25396825396825,0.028834765277118972,981
5485,0.0031389236450195313,0.0062778472900390635,0.0,0.0,48,9,1,distance,"{'leaf_size': 48, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.7063492063492064,0.7380952380952381,0.6904761904761905,0.7063492063492064,0.6428571428571429,69.68253968253968,0.031104631654389564,148
5486,0.0031247615814208986,0.006249523162841797,0.0,0.0,48,9,2,uniform,"{'leaf_size': 48, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.6825396825396826,0.7142857142857143,0.7063492063492064,0.6825396825396826,0.5714285714285714,67.14285714285714,0.051581196219910884,2157
5487,0.0,0.0,0.0,0.0,48,9,2,distance,"{'leaf_size': 48, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.6984126984126984,0.7222222222222222,0.7142857142857143,0.6587301587301587,0.6190476190476191,68.25396825396825,0.03855542159203529,981
5488,0.0,0.0,0.003123950958251953,0.006247901916503906,48,10,1,uniform,"{'leaf_size': 48, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.7380952380952381,0.7142857142857143,0.6666666666666666,0.6349206349206349,68.57142857142857,0.0364042696545388,638
5489,0.0,0.0,0.0,0.0,48,10,1,distance,"{'leaf_size': 48, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",0.6984126984126984,0.7698412698412699,0.7222222222222222,0.6746031746031746,0.6349206349206349,70.0,0.04528680196091146,1
5490,0.0,0.0,0.003123569488525391,0.006247138977050782,48,10,2,uniform,"{'leaf_size': 48, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6746031746031746,0.6825396825396826,0.6190476190476191,66.50793650793652,0.03419152258498099,3235
5491,0.0,0.0,0.0031255245208740234,0.006251049041748047,48,10,2,distance,"{'leaf_size': 48, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.7222222222222222,0.7222222222222222,0.6904761904761905,0.6428571428571429,68.88888888888889,0.031104631654389547,393
5492,0.0,0.0,0.0031264781951904296,0.006252956390380859,48,11,1,uniform,"{'leaf_size': 48, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.6666666666666666,0.7063492063492064,0.6904761904761905,0.6746031746031746,0.6349206349206349,67.46031746031747,0.024072620457306536,1520
5493,0.0,0.0,0.0031220436096191405,0.006244087219238281,48,11,1,distance,"{'leaf_size': 48, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7301587301587301,0.7142857142857143,0.6984126984126984,0.6507936507936508,69.2063492063492,0.02944005871585937,246
5494,0.0,0.0,0.0031242847442626955,0.006248569488525391,48,11,2,uniform,"{'leaf_size': 48, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.6904761904761905,0.6666666666666666,0.6825396825396826,0.6587301587301587,66.98412698412699,0.014720029357929685,2206
5495,0.0,0.0,0.0,0.0,48,11,2,distance,"{'leaf_size': 48, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7222222222222222,0.6904761904761905,0.7063492063492064,0.6507936507936508,68.57142857142857,0.027308969101722626,638
5496,0.0006000995635986328,0.0008000731588093807,0.007714748382568359,0.006279969524910612,48,12,1,uniform,"{'leaf_size': 48, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.6349206349206349,67.14285714285715,0.03939578935235193,1814
5497,0.0,0.0,0.0,0.0,48,12,1,distance,"{'leaf_size': 48, 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7301587301587301,0.7222222222222222,0.6587301587301587,0.626984126984127,68.41269841269842,0.03868589716493314,834
5498,0.0006152629852294922,0.0005029914813871485,0.0053310394287109375,0.005683319715135879,48,12,2,uniform,"{'leaf_size': 48, 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}",0.6190476190476191,0.6984126984126984,0.6825396825396826,0.6587301587301587,0.6507936507936508,66.19047619047619,0.02730896910172261,3970
5499,0.00020051002502441406,0.0004010200500488281,0.0014001846313476563,0.000494978454983506,48,12,2,distance,"{'leaf_size': 48, 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}",0.6746031746031746,0.7063492063492064,0.6904761904761905,0.6825396825396826,0.6666666666666666,68.41269841269842,0.013654484550861328,834
5500,0.0001998424530029297,0.0003996849060058594,0.0016380786895751954,0.001397881710794889,48,13,1,uniform,"{'leaf_size': 48, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6746031746031746,0.6984126984126984,0.6746031746031746,0.6507936507936508,67.14285714285715,0.016342270065058718,1814
5501,0.0,0.0,0.003138446807861328,0.006276893615722656,48,13,1,distance,"{'leaf_size': 48, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7142857142857143,0.7142857142857143,0.6746031746031746,0.6587301587301587,68.88888888888889,0.022108552820927177,393
5502,0.0,0.0,0.003126049041748047,0.006252098083496094,48,13,2,uniform,"{'leaf_size': 48, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.6428571428571429,0.6904761904761905,0.6984126984126984,0.6904761904761905,0.626984126984127,66.98412698412699,0.029095718698132298,2206
5503,0.0,0.0,0.0,0.0,48,13,2,distance,"{'leaf_size': 48, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6984126984126984,0.7222222222222222,0.7222222222222222,0.6507936507936508,69.04761904761905,0.03053235565344657,344
5504,0.0,0.0,0.0031253814697265623,0.006250762939453125,48,14,1,uniform,"{'leaf_size': 48, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",0.6666666666666666,0.7142857142857143,0.6904761904761905,0.626984126984127,0.6349206349206349,66.66666666666666,0.032914986275123376,3039
5505,0.0,0.0,0.0031246662139892576,0.006249332427978514,48,14,1,distance,"{'leaf_size': 48, 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7301587301587301,0.7063492063492064,0.6904761904761905,0.6587301587301587,69.36507936507937,0.023862375203766512,197
5506,0.0,0.0,0.0031225204467773436,0.006245040893554686,48,14,2,uniform,"{'leaf_size': 48, 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}",0.6428571428571429,0.7142857142857143,0.6666666666666666,0.6746031746031746,0.6349206349206349,66.66666666666667,0.027947328351839707,2892
5507,0.00013518333435058594,0.0002703666687011719,0.0033404350280761717,0.006155758000945209,48,14,2,distance,"{'leaf_size': 48, 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.6904761904761905,0.7063492063492064,0.7063492063492064,0.6507936507936508,68.41269841269842,0.02210855282092719,834
5508,0.0008017539978027344,0.00040090367015324543,0.0029372215270996095,0.0005213169212066273,48,15,1,uniform,"{'leaf_size': 48, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.6666666666666666,0.6587301587301587,0.6587301587301587,0.6428571428571429,65.39682539682539,0.009523809523809488,5048
5509,0.0007989883422851562,0.0003997330021119474,0.0012012004852294921,0.0004105264816436794,48,15,1,distance,"{'leaf_size': 48, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.6507936507936508,0.7222222222222222,0.6904761904761905,0.6666666666666666,0.6507936507936508,67.6190476190476,0.027216552697590858,1471
5510,0.00028395652770996094,0.00039164949669475547,0.0012000560760498046,0.0014697625264580752,48,15,2,uniform,"{'leaf_size': 48, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.6666666666666666,0.7063492063492064,0.6587301587301587,0.6587301587301587,0.6349206349206349,66.5079365079365,0.02322022037829811,3284
5511,0.000197601318359375,0.00039520263671875,0.00451812744140625,0.005999279761270003,48,15,2,distance,"{'leaf_size': 48, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.6904761904761905,0.6904761904761905,0.7063492063492064,0.6587301587301587,68.25396825396825,0.01738801769857672,981
5512,0.00019993782043457032,0.0003998756408691407,0.0016578197479248046,0.0021014279001236647,48,16,1,uniform,"{'leaf_size': 48, 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7222222222222222,0.6666666666666666,0.626984126984127,0.626984126984127,65.71428571428571,0.03563483225498991,4803
5513,0.0,0.0,0.0043890953063964845,0.005794575473539852,48,16,1,distance,"{'leaf_size': 48, 'n_neighbors': 16, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7063492063492064,0.6825396825396826,0.6587301587301587,0.6507936507936508,67.30158730158729,0.01969789467617598,1765
5514,0.0005990982055664063,0.0004891622872369488,0.0026159286499023438,0.0005021800066905294,48,16,2,uniform,"{'leaf_size': 48, 'n_neighbors': 16, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.626984126984127,0.6428571428571429,0.6349206349206349,65.23809523809524,0.028127055788364067,5146
5515,0.0007973194122314453,0.0003986619696670641,0.0012354373931884766,0.0003869649852431253,48,16,2,distance,"{'leaf_size': 48, 'n_neighbors': 16, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6984126984126984,0.6666666666666666,0.6984126984126984,0.6746031746031746,67.93650793650794,0.016342270065058718,1275
5516,0.0,0.0,0.003144979476928711,0.006289958953857422,48,17,1,uniform,"{'leaf_size': 48, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.7063492063492064,0.6666666666666666,0.6587301587301587,0.6428571428571429,66.66666666666666,0.021295885499998005,3039
5517,0.0,0.0,0.0,0.0,48,17,1,distance,"{'leaf_size': 48, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7222222222222222,0.6904761904761905,0.6746031746031746,0.6587301587301587,68.25396825396825,0.02244783432338246,981
5518,0.0,0.0,0.0031185150146484375,0.006237030029296875,48,17,2,uniform,"{'leaf_size': 48, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.6349206349206349,0.6587301587301587,0.6349206349206349,65.71428571428571,0.026274516440074388,4803
5519,0.0,0.0,0.0031256675720214844,0.006251335144042969,48,17,2,distance,"{'leaf_size': 48, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6904761904761905,0.6746031746031746,0.6825396825396826,0.6507936507936508,67.14285714285715,0.014720029357929685,1814
5520,0.0,0.0,0.00312657356262207,0.00625314712524414,48,18,1,uniform,"{'leaf_size': 48, 'n_neighbors': 18, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6984126984126984,0.6746031746031746,0.6587301587301587,0.6031746031746031,65.87301587301587,0.031346694695446826,4509
5521,0.0,0.0,0.003124523162841797,0.006249046325683594,48,18,1,distance,"{'leaf_size': 48, 'n_neighbors': 18, 'p': 1, 'weights': 'distance'}",0.6746031746031746,0.6984126984126984,0.6746031746031746,0.6587301587301587,0.6349206349206349,66.82539682539682,0.020937945965512576,2647
5522,0.0,0.0,0.0031229972839355467,0.006245994567871093,48,18,2,uniform,"{'leaf_size': 48, 'n_neighbors': 18, 'p': 2, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6428571428571429,0.6746031746031746,0.6428571428571429,66.1904761904762,0.029525516250378216,3872
5523,0.0,0.0,0.0031264781951904296,0.006252956390380859,48,18,2,distance,"{'leaf_size': 48, 'n_neighbors': 18, 'p': 2, 'weights': 'distance'}",0.6825396825396826,0.7063492063492064,0.6587301587301587,0.7063492063492064,0.6746031746031746,68.57142857142857,0.018510958396334303,638
5524,0.0,0.0,0.0,0.0,48,19,1,uniform,"{'leaf_size': 48, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7063492063492064,0.6666666666666666,0.6666666666666666,0.6190476190476191,66.03174603174602,0.029008995051582644,4362
5525,0.0,0.0,0.0,0.0,48,19,1,distance,"{'leaf_size': 48, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7142857142857143,0.6904761904761905,0.6587301587301587,0.6428571428571429,67.46031746031746,0.025097441747368086,1716
5526,0.0,0.0,0.004419565200805664,0.006136296046017188,48,19,2,uniform,"{'leaf_size': 48, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.6507936507936508,0.6587301587301587,0.6428571428571429,66.19047619047619,0.022782063641916393,3970
5527,0.0008173942565917969,0.00040983438346881343,0.001598691940307617,0.0004935914747747441,48,19,2,distance,"{'leaf_size': 48, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7063492063492064,0.6666666666666666,0.7063492063492064,0.6746031746031746,68.25396825396825,0.020077953397894498,981
5528,0.0004000663757324219,0.0004899815621268493,0.003117942810058594,0.0008346888868603527,48,20,1,uniform,"{'leaf_size': 48, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.6507936507936508,0.6904761904761905,0.6587301587301587,0.6666666666666666,0.626984126984127,65.87301587301587,0.020695880651436974,4509
5529,0.0006141185760498047,0.0005022005938683714,0.0013868331909179688,0.000508892544959724,48,20,1,distance,"{'leaf_size': 48, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.6984126984126984,0.6587301587301587,0.6666666666666666,0.6349206349206349,66.03174603174602,0.02210855282092716,4362
5530,0.00019922256469726563,0.0003984451293945312,0.0018301010131835938,0.0016057544154509953,48,20,2,uniform,"{'leaf_size': 48, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7222222222222222,0.6666666666666666,0.6587301587301587,0.6349206349206349,66.66666666666666,0.029695693545824936,3039
5531,0.0,0.0,0.0031404972076416017,0.006280994415283204,48,20,2,distance,"{'leaf_size': 48, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}",0.6428571428571429,0.7142857142857143,0.6587301587301587,0.6904761904761905,0.6666666666666666,67.46031746031747,0.025097441747368086,1520
5532,0.0,0.0,0.00312347412109375,0.006246948242187499,48,21,1,uniform,"{'leaf_size': 48, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6507936507936508,0.6666666666666666,0.6428571428571429,66.19047619047619,0.028216490213700287,3970
5533,0.0,0.0,0.0031237125396728514,0.006247425079345702,48,21,1,distance,"{'leaf_size': 48, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6746031746031746,0.6904761904761905,0.6507936507936508,67.61904761904762,0.02857142857142855,1324
5534,0.0,0.0,0.0031253814697265623,0.006250762939453125,48,21,2,uniform,"{'leaf_size': 48, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7142857142857143,0.6587301587301587,0.6666666666666666,0.626984126984127,66.5079365079365,0.028127055788364056,3284
5535,0.0,0.0,0.0031246662139892576,0.006249332427978514,48,21,2,distance,"{'leaf_size': 48, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.7142857142857143,0.6507936507936508,0.6984126984126984,0.6428571428571429,67.46031746031747,0.027492869961410735,1520
5536,0.0,0.0,0.0031238555908203124,0.006247711181640625,48,22,1,uniform,"{'leaf_size': 48, 'n_neighbors': 22, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7063492063492064,0.6428571428571429,0.6507936507936508,0.6507936507936508,65.87301587301587,0.02407262045730651,4509
5537,0.0,0.0,0.0031247615814208986,0.006249523162841797,48,22,1,distance,"{'leaf_size': 48, 'n_neighbors': 22, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6666666666666666,0.6825396825396826,0.6428571428571429,67.14285714285715,0.029525516250378192,1814
5538,0.0,0.0,0.0031251907348632812,0.0062503814697265625,48,22,2,uniform,"{'leaf_size': 48, 'n_neighbors': 22, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6428571428571429,0.6349206349206349,66.19047619047619,0.03118552810220396,3970
5539,0.0,0.0,0.0034752368927001955,0.006110352498717715,48,22,2,distance,"{'leaf_size': 48, 'n_neighbors': 22, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.6587301587301587,0.6587301587301587,0.6507936507936508,66.82539682539682,0.023220220378298087,2647
5540,0.0004058837890625,0.0008117675781249999,0.003125762939453125,0.00625152587890625,48,23,1,uniform,"{'leaf_size': 48, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7222222222222222,0.6428571428571429,0.6587301587301587,0.6428571428571429,66.19047619047619,0.03077891972962746,3970
5541,0.0,0.0,0.0031407833099365234,0.006281566619873047,48,23,1,distance,"{'leaf_size': 48, 'n_neighbors': 23, 'p': 1, 'weights': 'distance'}",0.6349206349206349,0.7301587301587301,0.6587301587301587,0.6746031746031746,0.6428571428571429,66.82539682539684,0.03382107262327382,2451
5542,0.0005028247833251953,0.000637798068048435,0.00439300537109375,0.0017085853005869454,48,23,2,uniform,"{'leaf_size': 48, 'n_neighbors': 23, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7222222222222222,0.6507936507936508,0.6587301587301587,0.6349206349206349,66.5079365079365,0.029864901146391714,3284
5543,0.00019993782043457032,0.0003998756408691407,0.0025113105773925783,0.0032696932154595115,48,23,2,distance,"{'leaf_size': 48, 'n_neighbors': 23, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.6349206349206349,0.6666666666666666,0.6428571428571429,66.34920634920634,0.02776643759450144,3529
5544,0.0010003089904785157,9.956652172956992e-07,0.004413700103759766,0.0007928657305759976,48,24,1,uniform,"{'leaf_size': 48, 'n_neighbors': 24, 'p': 1, 'weights': 'uniform'}",0.626984126984127,0.7380952380952381,0.6507936507936508,0.6587301587301587,0.6349206349206349,66.19047619047619,0.039714273026021624,3970
5545,0.00020031929016113282,0.0004006385803222656,0.003379678726196289,0.006178004628198631,48,24,1,distance,"{'leaf_size': 48, 'n_neighbors': 24, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6746031746031746,0.6825396825396826,0.6349206349206349,67.14285714285715,0.031185528102203965,1814
5546,0.003123044967651367,0.006246089935302734,0.0,0.0,48,24,2,uniform,"{'leaf_size': 48, 'n_neighbors': 24, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7222222222222222,0.6428571428571429,0.6507936507936508,0.6428571428571429,66.34920634920634,0.029949146450973324,3529
