,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
685,0.10110797882080078,0.0070653113316545,0.006247949600219726,0.007652144259667382,9,sqrt,2,2,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.753968253968254,0.746031746031746,0.7857142857142857,0.746031746031746,0.7301587301587301,75.23809523809524,0.018374344290143216,87
686,0.11415638923645019,0.006306781304114145,0.0073145866394042965,0.00911546394296136,9,sqrt,2,2,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 115}",0.746031746031746,0.753968253968254,0.7936507936507936,0.7380952380952381,0.7301587301587301,75.23809523809524,0.02210855282092716,87
687,0.12976741790771484,0.006316928873359044,0.006246805191040039,0.007650743512255004,9,sqrt,2,2,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 130}",0.7857142857142857,0.746031746031746,0.8015873015873016,0.7301587301587301,0.7380952380952381,76.03174603174602,0.028127055788364056,12
688,0.08563408851623536,0.009303041917718578,0.015608549118041992,2.853343511846376e-05,9,sqrt,2,3,90,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 90}",0.7698412698412699,0.7619047619047619,0.7936507936507936,0.6984126984126984,0.7222222222222222,74.92063492063492,0.034265131976068106,131
689,0.10170183181762696,0.00700470107285079,0.0031242847442626955,0.006248569488525391,9,sqrt,2,3,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.7222222222222222,0.753968253968254,0.7857142857142857,0.7380952380952381,0.7380952380952381,74.76190476190476,0.02153120629563576,155
690,0.12420153617858887,0.005202070578026323,0.0031246185302734376,0.006249237060546875,9,sqrt,2,3,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 115}",0.746031746031746,0.7619047619047619,0.8015873015873016,0.7301587301587301,0.7142857142857143,75.07936507936508,0.02994914645097336,104
691,0.13380537033081055,0.008276284508444696,0.006248569488525391,0.0076529035831593,9,sqrt,2,3,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 130}",0.746031746031746,0.7777777777777778,0.8015873015873016,0.7301587301587301,0.7222222222222222,75.55555555555556,0.029864901146391735,50
692,0.09373812675476074,4.271353850661982e-06,0.0,0.0,9,sqrt,2,4,90,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 90}",0.746031746031746,0.7619047619047619,0.7936507936507936,0.7380952380952381,0.6984126984126984,74.76190476190476,0.031104631654389557,155
693,0.10811319351196289,0.002546488851196484,0.0,0.0,9,sqrt,2,4,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.7698412698412699,0.7698412698412699,0.7936507936507936,0.6984126984126984,0.7222222222222222,75.07936507936508,0.03499271061118827,104
694,0.1124837875366211,0.006244517891960123,0.006251716613769531,0.0076567579328625755,9,sqrt,2,4,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 115}",0.7222222222222222,0.746031746031746,0.8174603174603174,0.7063492063492064,0.7222222222222222,74.28571428571429,0.03939578935235191,242
695,0.12747797966003419,0.003088644624340641,0.009373235702514648,0.007653216508144332,9,sqrt,2,4,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 130}",0.753968253968254,0.746031746031746,0.7857142857142857,0.7222222222222222,0.7301587301587301,74.76190476190476,0.022108552820927177,155
696,0.08914618492126465,0.006205087504688178,0.006235599517822266,0.0076370575969722625,9,sqrt,3,2,90,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 90}",0.7301587301587301,0.7698412698412699,0.7857142857142857,0.7142857142857143,0.7301587301587301,74.60317460317461,0.027030772009406994,188
697,0.09687018394470215,0.006248900954735244,0.006242561340332031,0.007645544991866933,9,sqrt,3,2,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7619047619047619,0.7619047619047619,0.7857142857142857,0.7222222222222222,0.7380952380952381,75.39682539682539,0.021879442463635258,70
698,0.11065101623535156,0.002578507516850704,0.006249475479125977,0.0076540137285376906,9,sqrt,3,2,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 115}",0.7698412698412699,0.753968253968254,0.7777777777777778,0.7142857142857143,0.753968253968254,75.39682539682539,0.021879442463635275,70
699,0.1293092727661133,0.006089744183403033,0.00751042366027832,0.009411927034162122,9,sqrt,3,2,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 130}",0.746031746031746,0.7619047619047619,0.7857142857142857,0.7142857142857143,0.7222222222222222,74.60317460317461,0.026082026547865043,188
700,0.08849449157714843,0.008655374497601554,0.012484931945800781,0.006242523680514524,9,sqrt,3,3,90,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 90}",0.753968253968254,0.7380952380952381,0.7857142857142857,0.7222222222222222,0.7063492063492064,74.12698412698413,0.02730896910172261,270
701,0.09373970031738281,9.933789566039874e-07,0.006249332427978515,0.0076538378407878345,9,sqrt,3,3,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.746031746031746,0.7777777777777778,0.7619047619047619,0.7222222222222222,0.7063492063492064,74.28571428571429,0.025888105444920765,242
702,0.1106332778930664,0.001870675349022871,0.010482549667358398,0.00880624999825967,9,sqrt,3,3,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 115}",0.746031746031746,0.7619047619047619,0.7936507936507936,0.7222222222222222,0.7222222222222222,74.92063492063492,0.026843705595694847,131
703,0.13283491134643555,0.009875400585040398,0.006249141693115234,0.007653604245183845,9,sqrt,3,3,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 130}",0.7142857142857143,0.7619047619047619,0.8095238095238095,0.6984126984126984,0.7301587301587301,74.28571428571429,0.03939578935235193,242
704,0.08750376701354981,0.007638645163189272,0.00625004768371582,0.0076547138766588745,9,sqrt,3,4,90,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 90}",0.746031746031746,0.7619047619047619,0.7857142857142857,0.7380952380952381,0.7301587301587301,75.23809523809524,0.019697894676175956,87
705,0.09246997833251953,0.003153987809198654,0.009369468688964844,0.007650142657281731,9,sqrt,3,4,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.753968253968254,0.753968253968254,0.7698412698412699,0.7301587301587301,0.7380952380952381,74.92063492063492,0.01383777442393866,131
706,0.11562752723693848,0.007671510691535921,0.006248664855957031,0.007653020615670314,9,sqrt,3,4,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 115}",0.753968253968254,0.753968253968254,0.7936507936507936,0.7380952380952381,0.7380952380952381,75.55555555555556,0.02032737853153282,50
707,0.12334518432617188,0.007561156349761872,0.006248664855957031,0.0076530203081685184,9,sqrt,3,4,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 130}",0.746031746031746,0.746031746031746,0.7857142857142857,0.7380952380952381,0.7380952380952381,75.07936507936508,0.01781741612749494,104
708,0.08750500679016113,0.00766511530382617,0.003941011428833008,0.007882022857666015,9,sqrt,4,2,90,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 90}",0.7142857142857143,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.7142857142857143,73.96825396825398,0.03110463165438956,288
709,0.10466346740722657,0.0062415202346932696,0.0,0.0,9,sqrt,4,2,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.746031746031746,0.7619047619047619,0.7777777777777778,0.7142857142857143,0.7301587301587301,74.60317460317461,0.02244783432338246,188
710,0.11247067451477051,0.006220201538637027,0.003124570846557617,0.006249141693115233,9,sqrt,4,2,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 115}",0.7142857142857143,0.746031746031746,0.7777777777777778,0.7301587301587301,0.7222222222222222,73.80952380952381,0.022447834323382466,314
711,0.12954177856445312,0.006149272773357086,0.003124570846557617,0.006249141693115234,9,sqrt,4,2,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 130}",0.7142857142857143,0.746031746031746,0.7777777777777778,0.7222222222222222,0.7142857142857143,73.4920634920635,0.02438458967577336,352
712,0.0827418327331543,0.006198635071782618,0.01249551773071289,0.006247761195407456,9,sqrt,4,3,90,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 90}",0.7380952380952381,0.7380952380952381,0.7857142857142857,0.7301587301587301,0.7142857142857143,74.12698412698413,0.023862375203766512,270
713,0.09785027503967285,0.006088672637708221,0.0062526226043701175,0.007657867824118719,9,sqrt,4,3,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.7380952380952381,0.7698412698412699,0.7857142857142857,0.7222222222222222,0.7222222222222222,74.76190476190476,0.025790598109955435,155
714,0.10772919654846191,0.00758133102611365,0.006262540817260742,0.00767004743413616,9,sqrt,4,3,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 115}",0.753968253968254,0.753968253968254,0.7857142857142857,0.6984126984126984,0.746031746031746,74.76190476190476,0.028127055788364056,155
715,0.12777495384216309,0.00558007027985714,0.007916259765625,0.00698994774293908,9,sqrt,4,3,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 130}",0.746031746031746,0.7619047619047619,0.7698412698412699,0.746031746031746,0.746031746031746,75.39682539682539,0.010038976698947235,70
716,0.08277955055236816,0.00624005711697579,0.009373950958251952,0.007653798907692022,9,sqrt,4,4,90,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 90}",0.753968253968254,0.753968253968254,0.7698412698412699,0.7142857142857143,0.7380952380952381,74.60317460317461,0.0187812056606337,188
717,0.09460635185241699,0.001697108224469341,0.0062482357025146484,0.007652495140353382,9,sqrt,4,4,100,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100}",0.7301587301587301,0.7857142857142857,0.7777777777777778,0.6984126984126984,0.746031746031746,74.76190476190476,0.03190436705117744,155
718,0.10467643737792968,0.006222296660583902,0.009373044967651368,0.007653060074138908,9,sqrt,4,4,115,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 115}",0.7222222222222222,0.746031746031746,0.7936507936507936,0.7301587301587301,0.7222222222222222,74.28571428571429,0.02684370559569485,242
719,0.12812566757202148,0.006277920746711083,0.0062500953674316405,0.007654772270733046,9,sqrt,4,4,130,"{'max_depth': 9, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 130}",0.7301587301587301,0.7380952380952381,0.8015873015873016,0.7063492063492064,0.7222222222222222,73.96825396825398,0.03268454013011747,288
720,0.08995399475097657,0.00856360093224788,0.009377765655517577,0.007656914794652965,9,log2,1,2,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.7777777777777778,0.7857142857142857,0.8015873015873016,0.7380952380952381,0.7301587301587301,76.66666666666667,0.027766437594501443,2
721,0.09997186660766602,0.007638535683695904,0.006249475479125977,0.007654013042318365,9,log2,1,2,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.746031746031746,0.7698412698412699,0.8095238095238095,0.7301587301587301,0.746031746031746,76.03174603174602,0.027675548847877304,12
722,0.11444330215454102,0.006507417381174366,0.009377622604370117,0.007656799766729213,9,log2,1,2,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 115}",0.7222222222222222,0.746031746031746,0.7777777777777778,0.7301587301587301,0.7222222222222222,73.96825396825398,0.020937945965512583,288
723,0.13901090621948242,0.0031977945582797205,0.006242084503173828,0.007644973027409672,9,log2,1,2,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 130}",0.7619047619047619,0.7698412698412699,0.8095238095238095,0.7142857142857143,0.746031746031746,76.03174603174602,0.031104631654389567,12
724,0.09052128791809082,0.01153514058149847,0.006251239776611328,0.007656177871423397,9,log2,1,3,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 90}",0.7777777777777778,0.746031746031746,0.7857142857142857,0.7380952380952381,0.7380952380952381,75.71428571428571,0.020450950359881134,33
725,0.1306704044342041,0.02307814051049947,0.0043701171875,0.006121724524089693,9,log2,1,3,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.7857142857142857,0.7619047619047619,0.7698412698412699,0.7063492063492064,0.7222222222222222,74.92063492063492,0.029949146450973334,131
726,0.1234832763671875,0.003769191720630077,0.009370946884155273,0.007651347060231663,9,log2,1,3,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 115}",0.7698412698412699,0.753968253968254,0.7857142857142857,0.7380952380952381,0.7380952380952381,75.71428571428571,0.018510958396334272,33
727,0.13751301765441895,0.006267173580924761,0.006319618225097657,0.007596383772251222,9,log2,1,3,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 130}",0.746031746031746,0.7698412698412699,0.8095238095238095,0.7301587301587301,0.746031746031746,76.03174603174602,0.027675548847877304,12
728,0.09908046722412109,0.005749517023924767,0.003124856948852539,0.006249713897705078,9,log2,1,4,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 90}",0.7380952380952381,0.753968253968254,0.7936507936507936,0.7222222222222222,0.7222222222222222,74.60317460317461,0.02656063576298651,188
729,0.1030991554260254,0.007643639344151845,0.006249856948852539,0.007654480263232331,9,log2,1,4,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.7301587301587301,0.7619047619047619,0.7936507936507936,0.7301587301587301,0.7142857142857143,74.60317460317461,0.028394513999997317,188
730,0.11659936904907227,0.008998612842190305,0.006247568130493164,0.007651677029834039,9,log2,1,4,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 115}",0.7380952380952381,0.7936507936507936,0.7777777777777778,0.7301587301587301,0.753968253968254,75.87301587301587,0.023862375203766512,23
731,0.1331094264984131,0.00815271441722306,0.003124523162841797,0.006249046325683594,9,log2,1,4,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 130}",0.753968253968254,0.7698412698412699,0.8095238095238095,0.7142857142857143,0.7222222222222222,75.39682539682539,0.03441187839472826,70
732,0.09373688697814941,7.943311333159296e-06,0.0,0.0,9,log2,2,2,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 90}",0.7380952380952381,0.7777777777777778,0.7857142857142857,0.7619047619047619,0.7698412698412699,76.66666666666666,0.016342270065058718,4
733,0.10443992614746093,0.006755462294730179,0.006256103515625,0.0076621761353550385,9,log2,2,2,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.753968253968254,0.746031746031746,0.7936507936507936,0.7380952380952381,0.7301587301587301,75.23809523809524,0.02210855282092716,87
734,0.11562523841857911,0.007655762107999702,0.006245040893554687,0.007648595791329722,9,log2,2,2,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 115}",0.7301587301587301,0.7698412698412699,0.7698412698412699,0.7063492063492064,0.7380952380952381,74.28571428571429,0.02438458967577337,242
735,0.13580665588378907,0.006861046198189751,0.006250715255737305,0.0076555317642207025,9,log2,2,2,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 130}",0.746031746031746,0.7619047619047619,0.7936507936507936,0.7380952380952381,0.7301587301587301,75.39682539682539,0.022447834323382442,70
736,0.0843472957611084,0.007639544868649984,0.009376621246337891,0.007655982975384879,9,log2,2,3,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 90}",0.7619047619047619,0.7619047619047619,0.7857142857142857,0.7063492063492064,0.7222222222222222,74.76190476190476,0.02900899505158262,155
737,0.10136208534240723,0.006997619207387767,0.0031246662139892576,0.006249332427978514,9,log2,2,3,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.6984126984126984,0.7380952380952381,0.7936507936507936,0.7380952380952381,0.7301587301587301,73.96825396825398,0.03069695175525986,288
738,0.1113199234008789,0.0029834235484421747,0.009951353073120117,0.00819331865037158,9,log2,2,3,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 115}",0.7301587301587301,0.746031746031746,0.7936507936507936,0.7142857142857143,0.7619047619047619,74.92063492063492,0.02730896910172261,131
739,0.12811079025268554,0.006249237062366086,0.009373950958251952,0.007653798907692022,9,log2,2,3,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 130}",0.7619047619047619,0.753968253968254,0.7936507936507936,0.7142857142857143,0.746031746031746,75.39682539682539,0.0255944690422176,70
740,0.0854043960571289,0.007088457117372475,0.009374618530273438,0.007654344062624818,9,log2,2,4,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 90}",0.6984126984126984,0.7777777777777778,0.7936507936507936,0.7301587301587301,0.7222222222222222,74.44444444444444,0.03563483225498992,217
741,0.10786614418029786,0.0032080094347869677,0.0,0.0,9,log2,2,4,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.7301587301587301,0.7698412698412699,0.7857142857142857,0.7222222222222222,0.7222222222222222,74.60317460317461,0.026560635762986538,188
742,0.11865992546081543,0.008856211863785464,0.01037592887878418,0.00866783934322201,9,log2,2,4,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 115}",0.7619047619047619,0.7698412698412699,0.7777777777777778,0.746031746031746,0.746031746031746,76.03174603174602,0.0126984126984127,12
743,0.1292656421661377,0.006100768656899635,0.006246232986450195,0.007650043795520761,9,log2,2,4,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 130}",0.7222222222222222,0.7857142857142857,0.8095238095238095,0.7301587301587301,0.746031746031746,75.87301587301587,0.03352176520943314,23
744,0.09465827941894531,0.0015605829348036707,0.0,0.0,9,log2,3,2,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 90}",0.7380952380952381,0.7619047619047619,0.7777777777777778,0.7063492063492064,0.7301587301587301,74.28571428571429,0.024895852605330338,242
745,0.09580674171447753,0.002598542683604271,0.009755897521972656,0.007995402300495176,9,log2,3,2,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7380952380952381,0.7619047619047619,0.7777777777777778,0.7301587301587301,0.746031746031746,75.07936507936508,0.01709576129249049,104
746,0.12212619781494141,0.011775528057161576,0.0,0.0,9,log2,3,2,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 115}",0.7380952380952381,0.753968253968254,0.7777777777777778,0.7301587301587301,0.746031746031746,74.92063492063492,0.016342270065058735,131
747,0.12636919021606446,0.0075403996183864485,0.01251206398010254,0.006256069411135384,9,log2,3,2,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 130}",0.746031746031746,0.753968253968254,0.8095238095238095,0.6984126984126984,0.7301587301587301,74.76190476190476,0.036334994102411436,155
748,0.08122792243957519,0.00621562627703856,0.006246185302734375,0.007649984752780437,9,log2,3,3,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 90}",0.746031746031746,0.753968253968254,0.7857142857142857,0.7222222222222222,0.7301587301587301,74.76190476190476,0.022108552820927177,155
749,0.09530148506164551,0.0031237125596899817,0.006249666213989258,0.0076542466884222905,9,log2,3,3,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.753968253968254,0.746031746031746,0.7936507936507936,0.7063492063492064,0.7142857142857143,74.28571428571429,0.03118552810220394,242
750,0.11794481277465821,0.007154918397956843,0.0062520503997802734,0.007657171919060879,9,log2,3,3,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 115}",0.7142857142857143,0.753968253968254,0.7936507936507936,0.7222222222222222,0.746031746031746,74.60317460317461,0.02794732835183968,188
751,0.12964539527893065,0.009378946083058257,0.006249332427978515,0.0076538378422731914,9,log2,3,3,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 130}",0.7380952380952381,0.7619047619047619,0.7619047619047619,0.7063492063492064,0.7142857142857143,73.65079365079366,0.023220220378298052,337
752,0.09470930099487304,0.01007712917824989,0.0031247615814208986,0.006249523162841797,9,log2,3,4,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 90}",0.7380952380952381,0.753968253968254,0.8015873015873016,0.7380952380952381,0.7222222222222222,75.07936507936508,0.027308969101722633,104
753,0.09381222724914551,0.00011393604572176841,0.009372997283935546,0.0076530221710053,9,log2,3,4,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.7142857142857143,0.753968253968254,0.7857142857142857,0.6904761904761905,0.746031746031746,73.80952380952381,0.03291498627512336,314
754,0.11767282485961914,0.010212796489740395,0.00940546989440918,0.007679582705025206,9,log2,3,4,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 115}",0.7301587301587301,0.7619047619047619,0.7857142857142857,0.7063492063492064,0.746031746031746,74.60317460317461,0.02703077200940697,188
755,0.13989486694335937,0.01577462589050445,0.006247472763061523,0.007651560734233076,9,log2,3,4,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 130}",0.7380952380952381,0.7777777777777778,0.7857142857142857,0.746031746031746,0.746031746031746,75.87301587301587,0.019179438053324702,23
756,0.0885477066040039,0.006557375856049251,0.010751008987426758,0.006387376036132084,9,log2,4,2,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 90}",0.7142857142857143,0.753968253968254,0.7857142857142857,0.6984126984126984,0.746031746031746,73.96825396825398,0.03069695175525987,288
757,0.09372897148132324,1.521506601746349e-05,0.006250905990600586,0.007655765071730074,9,log2,4,2,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7222222222222222,0.753968253968254,0.7936507936507936,0.6984126984126984,0.7222222222222222,73.80952380952381,0.03291498627512336,314
758,0.11098480224609375,0.0032065105540484647,0.006250333786010742,0.007655064412636632,9,log2,4,2,115,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 115}",0.746031746031746,0.746031746031746,0.7857142857142857,0.7063492063492064,0.7142857142857143,73.96825396825398,0.02812705578836403,288
759,0.1243433952331543,0.004292249521970521,0.0,0.0,9,log2,4,2,130,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 130}",0.746031746031746,0.753968253968254,0.7936507936507936,0.7063492063492064,0.7222222222222222,74.44444444444444,0.02986490114639169,217
760,0.09067325592041016,0.006276628323895573,0.0031242847442626955,0.006248569488525391,9,log2,4,3,90,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 90}",0.7301587301587301,0.7619047619047619,0.7857142857142857,0.6984126984126984,0.7380952380952381,74.28571428571429,0.029525516250378216,242
761,0.09956722259521485,0.00581592583868831,0.0031242847442626955,0.006248569488525391,9,log2,4,3,100,"{'max_depth': 9, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.6984126984126984,0.753968253968254,0.7857142857142857,0.7301587301587301,0.746031746031746,74.28571428571429,0.028659476325821893,242
