,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
184,0.006249856948852539,0.007654480699890709,0.0,0.0,1,5,auto,linear,0.001,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.626984126984127,0.7142857142857143,0.6587301587301587,0.6587301587301587,0.6428571428571429,66.03174603174602,0.02944005871585938,165
185,0.006250143051147461,0.007654830677431215,0.0,0.0,1,5,auto,linear,0.01,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.626984126984127,0.7222222222222222,0.6587301587301587,0.6587301587301587,0.6428571428571429,66.19047619047619,0.03237472707043037,151
186,0.015623140335083007,1.959063862480366e-05,0.0,0.0,1,5,auto,rbf,0.001,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.5634920634920635,0.6587301587301587,0.626984126984127,0.6190476190476191,0.6507936507936508,62.38095238095238,0.03352176520943314,223
187,0.006249427795410156,0.007653956786383517,0.0031268119812011717,0.006253623962402343,1,5,auto,rbf,0.01,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.5634920634920635,0.6507936507936508,0.6349206349206349,0.626984126984127,0.6507936507936508,62.53968253968254,0.03229680944345366,219
188,0.010194921493530273,0.008458043818482306,0.0,0.0,1,5,auto,sigmoid,0.001,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.5476190476190477,0.5952380952380952,0.6349206349206349,0.5873015873015873,0.5555555555555556,58.41269841269842,0.03118552810220394,265
189,0.012515687942504882,0.006257925418118115,0.0,0.0,1,5,auto,sigmoid,0.01,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.5476190476190477,0.6031746031746031,0.6349206349206349,0.5873015873015873,0.5555555555555556,58.57142857142858,0.0319043670511774,261
190,0.006244516372680664,0.007647939485377237,0.0031272411346435548,0.0062544822692871095,1,5,auto,poly,0.001,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.38095238095238093,0.373015873015873,0.373015873015873,0.38095238095238093,0.38095238095238093,37.77777777777778,0.003888078956798681,311
191,0.006249713897705078,0.007654306047919201,0.0031234264373779298,0.0062468528747558595,1,5,auto,poly,0.01,"{'C': 1, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.38095238095238093,0.373015873015873,0.373015873015873,0.38095238095238093,0.38095238095238093,37.77777777777778,0.003888078956798681,311
192,0.0031270503997802733,0.006254100799560546,0.003108358383178711,0.006216716766357422,2,2,scale,linear,0.001,"{'C': 2, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
193,0.00626373291015625,0.007671521185113779,0.0,0.0,2,2,scale,linear,0.01,"{'C': 2, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
194,0.009377050399780273,0.007656386179436691,0.003122901916503906,0.006245803833007812,2,2,scale,rbf,0.001,"{'C': 2, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.7063492063492064,0.7857142857142857,0.7063492063492064,0.7619047619047619,0.6904761904761905,73.01587301587303,0.03688555567816586,63
195,0.00624699592590332,0.007650976730407893,0.003125286102294922,0.006250572204589844,2,2,scale,rbf,0.01,"{'C': 2, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.7063492063492064,0.7857142857142857,0.7063492063492064,0.7619047619047619,0.6984126984126984,73.17460317460318,0.03527954090617914,58
196,0.00937509536743164,0.007654734903020561,0.0,0.0,2,2,scale,sigmoid,0.001,"{'C': 2, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.31746031746031744,0.24603174603174602,0.3333333333333333,0.2222222222222222,0.3333333333333333,29.047619047619044,0.04697983678396426,369
197,0.013959121704101563,0.007514644672426339,0.0,0.0,2,2,scale,sigmoid,0.01,"{'C': 2, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.31746031746031744,0.24603174603174602,0.3333333333333333,0.2222222222222222,0.3333333333333333,29.047619047619044,0.04697983678396426,369
198,0.00312657356262207,0.00625314712524414,0.006248331069946289,0.007652612398681737,2,2,scale,poly,0.001,"{'C': 2, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7698412698412699,0.7857142857142857,0.7380952380952381,0.7698412698412699,0.6984126984126984,75.23809523809524,0.03110463165438958,44
199,0.009357404708862305,0.007640325097343132,0.0,0.0,2,2,scale,poly,0.01,"{'C': 2, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7698412698412699,0.7936507936507936,0.7380952380952381,0.7698412698412699,0.6984126984126984,75.39682539682539,0.032914986275123376,33
200,0.006249189376831055,0.007653662642970765,0.0,0.0,2,2,auto,linear,0.001,"{'C': 2, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
201,0.003124570846557617,0.006249141693115233,0.0031246662139892576,0.006249332427978515,2,2,auto,linear,0.01,"{'C': 2, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
202,0.006249046325683594,0.007653487444411136,0.006249332427978515,0.007653837846729264,2,2,auto,rbf,0.001,"{'C': 2, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6111111111111112,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6349206349206349,63.49206349206349,0.019440394783993453,199
203,0.009373855590820313,0.007653721041500415,0.003124523162841797,0.006249046325683594,2,2,auto,rbf,0.01,"{'C': 2, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6111111111111112,0.6666666666666666,0.6428571428571429,0.626984126984127,0.6349206349206349,63.650793650793645,0.01837434429014319,195
204,0.006249189376831055,0.00765366264891233,0.003124523162841797,0.006249046325683594,2,2,auto,sigmoid,0.001,"{'C': 2, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.5634920634920635,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6507936507936508,63.01587301587301,0.03674868858028643,211
205,0.006249094009399414,0.007653545839227187,0.0,0.0,2,2,auto,sigmoid,0.01,"{'C': 2, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.5634920634920635,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6507936507936508,63.01587301587301,0.03674868858028643,211
206,0.006249284744262696,0.007653779443743514,0.003124570846557617,0.006249141693115233,2,2,auto,poly,0.001,"{'C': 2, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.5158730158730159,0.5396825396825397,0.5158730158730159,0.5714285714285714,0.5396825396825397,53.65079365079366,0.020450950359881117,280
207,0.009374237060546875,0.007654032530032081,0.0,0.0,2,2,auto,poly,0.01,"{'C': 2, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.5238095238095238,0.5396825396825397,0.5158730158730159,0.5714285714285714,0.5396825396825397,53.80952380952382,0.019047619047619018,279
208,0.0031241893768310545,0.006248378753662109,0.003124713897705078,0.006249427795410156,2,3,scale,linear,0.001,"{'C': 2, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
209,0.006249046325683594,0.0076534874399548595,0.0,0.0,2,3,scale,linear,0.01,"{'C': 2, 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
210,0.006249189376831055,0.007653662639999982,0.006249094009399414,0.007653545839227187,2,3,scale,rbf,0.001,"{'C': 2, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.7063492063492064,0.7857142857142857,0.7063492063492064,0.7619047619047619,0.6904761904761905,73.01587301587303,0.03688555567816586,63
211,0.006249237060546875,0.007653721040015035,0.0031246662139892576,0.006249332427978514,2,3,scale,rbf,0.01,"{'C': 2, 'degree': 3, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.7063492063492064,0.7857142857142857,0.7063492063492064,0.7619047619047619,0.6984126984126984,73.17460317460318,0.03527954090617914,58
212,0.009373807907104492,0.007653682108404618,0.003124570846557617,0.006249141693115233,2,3,scale,sigmoid,0.001,"{'C': 2, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.31746031746031744,0.24603174603174602,0.3333333333333333,0.2222222222222222,0.3333333333333333,29.047619047619044,0.04697983678396426,369
213,0.012713050842285157,0.005855669268718748,0.0013163089752197266,0.002632617950439453,2,3,scale,sigmoid,0.01,"{'C': 2, 'degree': 3, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.31746031746031744,0.24603174603174602,0.3333333333333333,0.2222222222222222,0.3333333333333333,29.047619047619044,0.04697983678396426,369
214,0.012499713897705078,0.006249867041738103,0.0,0.0,2,3,scale,poly,0.001,"{'C': 2, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7857142857142857,0.7619047619047619,0.7619047619047619,0.8015873015873016,0.7301587301587301,76.82539682539682,0.02428104530282281,7
215,0.009374094009399415,0.007653918454861995,0.0,0.0,2,3,scale,poly,0.01,"{'C': 2, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7857142857142857,0.7698412698412699,0.7619047619047619,0.8015873015873016,0.7301587301587301,76.98412698412697,0.024072620457306536,4
216,0.0062484264373779295,0.00765272839723062,0.0,0.0,2,3,auto,linear,0.001,"{'C': 2, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
217,0.006249427795410156,0.007653954665325987,0.0,0.0,2,3,auto,linear,0.01,"{'C': 2, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
218,0.006247186660766601,0.00765121057562021,0.006251621246337891,0.007656644480344495,2,3,auto,rbf,0.001,"{'C': 2, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6111111111111112,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6349206349206349,63.49206349206349,0.019440394783993453,199
219,0.006248617172241211,0.007652962399863575,0.0031258583068847655,0.00625171661376953,2,3,auto,rbf,0.01,"{'C': 2, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6111111111111112,0.6666666666666666,0.6428571428571429,0.626984126984127,0.6349206349206349,63.650793650793645,0.01837434429014319,195
220,0.009374046325683593,0.0076538776304352785,0.0031237125396728514,0.006247425079345703,2,3,auto,sigmoid,0.001,"{'C': 2, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.5634920634920635,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6507936507936508,63.01587301587301,0.03674868858028643,211
221,0.00657343864440918,0.00741160076274575,0.003125762939453125,0.00625152587890625,2,3,auto,sigmoid,0.01,"{'C': 2, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.5634920634920635,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6507936507936508,63.01587301587301,0.03674868858028643,211
222,0.006249189376831055,0.007653662639999982,0.0,0.0,2,3,auto,poly,0.001,"{'C': 2, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.42857142857142855,0.48412698412698413,0.42857142857142855,0.49206349206349204,0.4603174603174603,45.87301587301587,0.02674968181960749,289
223,0.0062488079071044925,0.007653195454734591,0.003124904632568359,0.0062498092651367175,2,3,auto,poly,0.01,"{'C': 2, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.42857142857142855,0.48412698412698413,0.42857142857142855,0.49206349206349204,0.4603174603174603,45.87301587301587,0.02674968181960749,289
224,0.003140163421630859,0.0062803268432617175,0.0031226158142089845,0.00624523162841797,2,4,scale,linear,0.001,"{'C': 2, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
225,0.006251287460327148,0.007656232301548232,0.0,0.0,2,4,scale,linear,0.01,"{'C': 2, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
226,0.009375,0.00765465550114978,0.0031231403350830077,0.0062462806701660155,2,4,scale,rbf,0.001,"{'C': 2, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.7063492063492064,0.7857142857142857,0.7063492063492064,0.7619047619047619,0.6904761904761905,73.01587301587303,0.03688555567816586,63
227,0.0031239986419677734,0.006247997283935547,0.006251001358032226,0.007655882309081033,2,4,scale,rbf,0.01,"{'C': 2, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.7063492063492064,0.7857142857142857,0.7063492063492064,0.7619047619047619,0.6984126984126984,73.17460317460318,0.03527954090617914,58
228,0.009370708465576172,0.0076511517454491374,0.003110837936401367,0.006221675872802734,2,4,scale,sigmoid,0.001,"{'C': 2, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.31746031746031744,0.24603174603174602,0.3333333333333333,0.2222222222222222,0.3333333333333333,29.047619047619044,0.04697983678396426,369
229,0.012515068054199219,0.006257597970842929,0.0031219482421875,0.006243896484375,2,4,scale,sigmoid,0.01,"{'C': 2, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.31746031746031744,0.24603174603174602,0.3333333333333333,0.2222222222222222,0.3333333333333333,29.047619047619044,0.04697983678396426,369
230,0.024997138977050783,0.007657091084460268,0.0,0.0,2,4,scale,poly,0.001,"{'C': 2, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7857142857142857,0.7698412698412699,0.7222222222222222,0.8015873015873016,0.7380952380952381,76.34920634920634,0.029440058715859384,13
231,0.01873297691345215,0.00622167602081163,0.0,0.0,2,4,scale,poly,0.01,"{'C': 2, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7857142857142857,0.7698412698412699,0.7222222222222222,0.8015873015873016,0.7380952380952381,76.34920634920634,0.029440058715859384,13
232,0.007938432693481445,0.006991466612948416,0.00020022392272949218,0.00040044784545898435,2,4,auto,linear,0.001,"{'C': 2, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
233,0.003124904632568359,0.0062498092651367175,0.003124570846557617,0.006249141693115234,2,4,auto,linear,0.01,"{'C': 2, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
234,0.006249284744262696,0.007653779443743514,0.003124570846557617,0.006249141693115234,2,4,auto,rbf,0.001,"{'C': 2, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6111111111111112,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6349206349206349,63.49206349206349,0.019440394783993453,199
235,0.006249189376831055,0.007653662642970765,0.006249141693115234,0.007653604239242235,2,4,auto,rbf,0.01,"{'C': 2, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6111111111111112,0.6666666666666666,0.6428571428571429,0.626984126984127,0.6349206349206349,63.650793650793645,0.01837434429014319,195
236,0.00786290168762207,0.006988336333001311,0.003309154510498047,0.006618309020996093,2,4,auto,sigmoid,0.001,"{'C': 2, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.5634920634920635,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6507936507936508,63.01587301587301,0.03674868858028643,211
237,0.009373807907104492,0.007653682109890005,0.0,0.0,2,4,auto,sigmoid,0.01,"{'C': 2, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.5634920634920635,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6507936507936508,63.01587301587301,0.03674868858028643,211
238,0.009389591217041016,0.007666606891189379,0.0,0.0,2,4,auto,poly,0.001,"{'C': 2, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.3888888888888889,0.373015873015873,0.5079365079365079,0.38095238095238093,0.42857142857142855,41.58730158730158,0.049842280851135165,295
239,0.006249046325683594,0.007653487652370673,0.0,0.0,2,4,auto,poly,0.01,"{'C': 2, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.3888888888888889,0.373015873015873,0.5079365079365079,0.38095238095238093,0.42857142857142855,41.58730158730158,0.049842280851135165,295
240,0.003127908706665039,0.006255817413330078,0.0,0.0,2,5,scale,linear,0.001,"{'C': 2, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
241,0.006250715255737305,0.007655532016675564,0.0,0.0,2,5,scale,linear,0.01,"{'C': 2, 'degree': 5, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
242,0.009372854232788086,0.007652904389806724,0.0,0.0,2,5,scale,rbf,0.001,"{'C': 2, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.7063492063492064,0.7857142857142857,0.7063492063492064,0.7619047619047619,0.6904761904761905,73.01587301587303,0.03688555567816586,63
243,0.0062462806701660155,0.007650101933969984,0.003124237060546875,0.00624847412109375,2,5,scale,rbf,0.01,"{'C': 2, 'degree': 5, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.7063492063492064,0.7857142857142857,0.7063492063492064,0.7619047619047619,0.6984126984126984,73.17460317460318,0.03527954090617914,58
244,0.009374523162841797,0.007654266897978462,0.0,0.0,2,5,scale,sigmoid,0.001,"{'C': 2, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.31746031746031744,0.24603174603174602,0.3333333333333333,0.2222222222222222,0.3333333333333333,29.047619047619044,0.04697983678396426,369
245,0.009372234344482422,0.007652401383918892,0.003126096725463867,0.006252193450927733,2,5,scale,sigmoid,0.01,"{'C': 2, 'degree': 5, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.31746031746031744,0.24603174603174602,0.3333333333333333,0.2222222222222222,0.3333333333333333,29.047619047619044,0.04697983678396426,369
246,0.10245990753173828,0.03299377115352332,0.0007990360260009766,0.000399520584703029,2,5,scale,poly,0.001,"{'C': 2, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.746031746031746,0.7380952380952381,0.746031746031746,0.8095238095238095,0.6428571428571429,73.65079365079364,0.053452248382484864,55
247,0.05914936065673828,0.010317094721773846,0.0009978771209716796,4.852192393305337e-05,2,5,scale,poly,0.01,"{'C': 2, 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.746031746031746,0.7380952380952381,0.746031746031746,0.8095238095238095,0.6428571428571429,73.65079365079364,0.053452248382484864,55
248,0.005400848388671875,0.0004872058876978855,0.001001453399658203,4.3968316355547644e-05,2,5,auto,linear,0.001,"{'C': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
249,0.0050201892852783205,2.6814364274276692e-05,0.000983428955078125,2.887500000744252e-05,2,5,auto,linear,0.01,"{'C': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6666666666666666,0.6587301587301587,67.14285714285714,0.025888105444920775,135
250,0.009473133087158202,0.00613591259920941,0.003406381607055664,0.0017455993089846489,2,5,auto,rbf,0.001,"{'C': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6111111111111112,0.6666666666666666,0.6428571428571429,0.6190476190476191,0.6349206349206349,63.49206349206349,0.019440394783993453,199
251,0.00915231704711914,0.004717892343094581,0.0035772800445556642,0.0018382806330378353,2,5,auto,rbf,0.01,"{'C': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6111111111111112,0.6666666666666666,0.6428571428571429,0.626984126984127,0.6349206349206349,63.650793650793645,0.01837434429014319,195
252,0.008153343200683593,0.004648553494427258,0.0011985301971435547,0.0009786001800902303,2,5,auto,sigmoid,0.001,"{'C': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.5634920634920635,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6507936507936508,63.01587301587301,0.03674868858028643,211
253,0.009556961059570313,0.0017552500889898963,0.0015987396240234376,0.000485672084433272,2,5,auto,sigmoid,0.01,"{'C': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.5634920634920635,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6507936507936508,63.01587301587301,0.03674868858028643,211
254,0.005780839920043945,0.00805267339317553,0.0033420562744140626,0.00619592333818226,2,5,auto,poly,0.001,"{'C': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.38095238095238093,0.373015873015873,0.373015873015873,0.38095238095238093,0.38095238095238093,37.77777777777778,0.003888078956798681,311
255,0.0062652587890625,0.007673413980200894,0.0,0.0,2,5,auto,poly,0.01,"{'C': 2, 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.38095238095238093,0.373015873015873,0.373015873015873,0.38095238095238093,0.38095238095238093,37.77777777777778,0.003888078956798681,311
256,0.009077692031860351,0.005936414955520954,0.0005931377410888672,0.0007955933373962969,5,2,scale,linear,0.001,"{'C': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.7063492063492064,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.63492063492065,0.02069588065143699,95
257,0.005019044876098633,5.384980106572579e-05,0.001008462905883789,2.938315296173156e-05,5,2,scale,linear,0.01,"{'C': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6984126984126984,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.47619047619047,0.020937945965512583,103
258,0.006624889373779297,0.0005108555098480237,0.003447818756103516,0.0007505419051328776,5,2,scale,rbf,0.001,"{'C': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.7142857142857143,0.8095238095238095,0.7698412698412699,0.7857142857142857,0.6904761904761905,75.39682539682539,0.044614188325572054,33
259,0.007376813888549804,0.005813586834287936,0.0025722026824951173,0.0013389928604870297,5,2,scale,rbf,0.01,"{'C': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.7142857142857143,0.8095238095238095,0.7698412698412699,0.7857142857142857,0.6904761904761905,75.39682539682539,0.044614188325572054,33
260,0.007666969299316406,0.001264610734051557,0.001600360870361328,0.0008001979032959989,5,2,scale,sigmoid,0.001,"{'C': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.31746031746031744,0.23809523809523808,0.3492063492063492,0.23809523809523808,0.3492063492063492,29.841269841269842,0.05059484904923564,345
261,0.003124713897705078,0.006249427795410156,0.0031255245208740234,0.006251049041748047,5,2,scale,sigmoid,0.01,"{'C': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.31746031746031744,0.23809523809523808,0.3492063492063492,0.23809523809523808,0.3492063492063492,29.841269841269842,0.05059484904923564,345
262,0.008109569549560547,0.009099538048863149,0.003414297103881836,0.006411954464862269,5,2,scale,poly,0.001,"{'C': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7857142857142857,0.7857142857142857,0.7380952380952381,0.8095238095238095,0.7222222222222222,76.82539682539682,0.032684540130117457,7
263,0.007598066329956054,0.0008067217035057355,0.0011850357055664062,0.0003687939656532701,5,2,scale,poly,0.01,"{'C': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7857142857142857,0.7857142857142857,0.7380952380952381,0.8095238095238095,0.7222222222222222,76.82539682539682,0.032684540130117457,7
264,0.0059528350830078125,0.005939314534481677,0.0006183624267578125,0.0008317187431344362,5,2,auto,linear,0.001,"{'C': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.7063492063492064,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.63492063492065,0.02069588065143699,95
265,0.008474922180175782,0.006275420429847601,0.00020012855529785156,0.0004002571105957031,5,2,auto,linear,0.01,"{'C': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6984126984126984,0.746031746031746,0.6984126984126984,0.6904761904761905,0.6904761904761905,70.47619047619047,0.020937945965512583,103
266,0.006249046325683594,0.007653489697800962,0.0031243324279785155,0.006248664855957031,5,2,auto,rbf,0.001,"{'C': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.6428571428571429,0.7380952380952381,0.6666666666666666,0.6904761904761905,0.6428571428571429,67.61904761904762,0.035634832254989916,127
267,0.00944676399230957,0.0058262931981045585,0.002443361282348633,0.002310044177598511,5,2,auto,rbf,0.01,"{'C': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.6428571428571429,0.7301587301587301,0.6666666666666666,0.6904761904761905,0.6428571428571429,67.46031746031747,0.03291498627512334,131
